TimeGenerated [UTC],Rating_Date_s,Rating_d,Company_name_s,Rating_differance_d
"2/16/2023, 12:02:57.292 AM",2023-02-14,710,Actors Films,0
"2/16/2023, 12:03:06.584 AM",2023-02-14,520,Goliath Investments LLC,0
"2/16/2023, 12:03:09.942 AM",2023-02-14,770,HCL Group,0
"2/16/2023, 12:03:19.515 AM",2023-02-14,310,"Kati Communications, Inc.",0
"2/16/2023, 12:03:22.942 AM",2023-02-14,640,Nibra Insurance,0
"2/16/2023, 12:03:31.526 AM",2023-02-14,710,"Pollinate, Inc.",0
"2/16/2023, 12:03:45.791 AM",2023-02-14,720,Saperix Corporate,0
"2/16/2023, 12:03:55.112 AM",2023-02-14,700,Saperix Corporate - US Central,0
"2/16/2023, 12:04:05.407 AM",2023-02-14,690,Saperix Guest network,0
"2/16/2023, 12:04:15.890 AM",2023-02-14,620,Saperix Lab,0
"2/16/2023, 12:04:25.807 AM",2023-02-14,620,Saperix Service Provider,0
"2/16/2023, 12:04:31.711 AM",2023-02-14,720,World Movers,0
"2/11/2023, 12:02:27.239 AM",2023-02-09,710,"Pollinate, Inc.",0
"2/11/2023, 12:02:55.213 AM",2023-02-09,720,Saperix Corporate,0
"2/11/2023, 12:03:20.414 AM",2023-02-09,700,Saperix Corporate - US Central,0
"2/11/2023, 12:03:52.071 AM",2023-02-09,690,Saperix Guest network,0
"2/11/2023, 12:04:13.398 AM",2023-02-09,620,Saperix Lab,0
"2/11/2023, 12:04:36.009 AM",2023-02-09,620,Saperix Service Provider,-10
"2/11/2023, 12:04:45.840 AM",2023-02-09,720,World Movers,0
