TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [UTC],Computer,RawData,modload_md5_s,fileless_scriptload_hash_s,fileless_scriptload_cmdline_length_d,fileless_scriptload_cmdline_s,scriptload_hash_s,scriptload_content_length_d,scriptload_content_s,incidentId_g,alert_id_g,securityEventCode_g,process_fork_pid_d,scriptload_effective_reputation_s,scriptload_publisher_s,scriptload_count_d,scriptload_reputation_s,scriptload_name_s,childproc_publisher_s,crossproc_name_s,crossproc_hash_s,crossproc_guid_s,crossproc_action_s,crossproc_publisher_s,crossproc_target_b,crossproc_reputation_s,process_publisher_s,filemod_name_s,filemod_hash_s,netconn_community_id_s,modload_md5_g,modload_publisher_s,modload_hash_s,modload_effective_reputation_s,modload_name_s,modload_sha256_s,modload_count_d,process_duration_d,crossproc_api_s,regmod_name_s,target_cmdline_s,childproc_username_s,childproc_pid_d,childproc_name_s,childproc_reputation_s,childproc_guid_s,childproc_hash_s,processDetails_targetCommandLine_s,local_ip_s,parent_reputation_s,netconn_inbound_b,createTime_s,eventTime_s,process_username_s,processDetails_parentName_s,type_s,device_name_s,process_path_s,event_origin_s,longDescription_s,parent_cmdline_s,processDetails_fullUserName_s,parent_pid_d,parent_path_s,backend_timestamp_s,device_external_ip_s,device_os_s,processDetails_parentPid_d,deviceDetails_deviceIpAddress_s,parent_hash_s,local_port_d,deviceDetails_msmGroupName_s,deviceDetails_deviceName_s,device_group_s,sensor_action_s,org_key_s,action_s,remote_ip_s,processDetails_processId_d,event_description_s,process_terminated_b,processDetails_commandLine_s,event_id_g,device_timestamp_s,deviceDetails_deviceType_s,process_cmdline_s,deviceDetails_deviceId_s,shortDescription_s,process_hash_s,process_guid_s,device_id_s,netconn_protocol_s,schema_d,eventType_s,remote_port_d,processDetails_parentCommandLine_s,eventId_g,process_reputation_s,netFlow_peerFqdn_s,netconn_domain_s,deviceDetails_deviceIpV4Address_s,process_pid_d,parent_guid_s,netFlow_peerIpAddress_s,Type,_ResourceId
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 2:05:46 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Nicholas Anderson"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.3,REP_NOT_LISTED,FALSE,2023-08-09 01:55:20 +0000 UTC,2023-08-09 01:53:41.8216477 +0000 UTC,NT AUTHORITY\SYSTEM,c:\program files\osquery\osqueryd\osqueryd.exe,endpoint.event.netconn,SKOVILLE\ranchero,c:\program files\osquery\osqueryd\osqueryd.exe,EDR,,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" --flagfile=""C:\Program Files\osquery\osquery.flags""",NT AUTHORITY\SYSTEM,4116,c:\program files\osquery\osqueryd\osqueryd.exe,2023-08-09 01:55:20 +0000 UTC,11.1.2.3,WINDOWS,4116,11.1.2.3,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",59992,,SKOVILLE\ranchero,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_LISTEN,12.1.2.3,14092,,FALSE,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,2023-08-09 01:53:41.8216477 +0000 UTC,WINDOWS,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",6697319,,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",7DESJ9GN-00663167-0000370c-00000000-1d9ca625c2184fe,6697319,PROTO_TCP,1,endpoint.event.netconn,0,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,REP_NOT_LISTED,,,11.1.2.3,14092,7DESJ9GN-00663167-00001014-00000000-1d94faf5e9f78ee,12.1.2.3,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 2:05:46 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Nicholas Anderson"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.4,REP_NOT_LISTED,FALSE,2023-08-09 01:55:20 +0000 UTC,2023-08-09 01:53:45.777695 +0000 UTC,NT AUTHORITY\SYSTEM,c:\program files\osquery\osqueryd\osqueryd.exe,endpoint.event.netconn,SKOVILLE\ranchero,c:\program files\osquery\osqueryd\osqueryd.exe,EDR,,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" --flagfile=""C:\Program Files\osquery\osquery.flags""",NT AUTHORITY\SYSTEM,4116,c:\program files\osquery\osqueryd\osqueryd.exe,2023-08-09 01:55:20 +0000 UTC,11.1.2.4,WINDOWS,4116,11.1.2.4,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",59995,,SKOVILLE\ranchero,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_LISTEN,12.1.2.4,14092,,FALSE,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,2023-08-09 01:53:45.777695 +0000 UTC,WINDOWS,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",6697319,,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",7DESJ9GN-00663167-0000370c-00000000-1d9ca625c2184fe,6697319,PROTO_TCP,1,endpoint.event.netconn,0,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,REP_NOT_LISTED,,,11.1.2.4,14092,7DESJ9GN-00663167-00001014-00000000-1d94faf5e9f78ee,12.1.2.4,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 2:05:46 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Nicholas Anderson"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.5,REP_NOT_LISTED,FALSE,2023-08-09 01:55:20 +0000 UTC,2023-08-09 01:54:12.5001724 +0000 UTC,NT AUTHORITY\SYSTEM,c:\program files\osquery\osqueryd\osqueryd.exe,endpoint.event.netconn,SKOVILLE\ranchero,c:\program files\osquery\osqueryd\osqueryd.exe,EDR,,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" --flagfile=""C:\Program Files\osquery\osquery.flags""",NT AUTHORITY\SYSTEM,4116,c:\program files\osquery\osqueryd\osqueryd.exe,2023-08-09 01:55:20 +0000 UTC,11.1.2.5,WINDOWS,4116,11.1.2.5,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",60004,,SKOVILLE\ranchero,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_LISTEN,12.1.2.5,14092,,FALSE,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,2023-08-09 01:54:12.5001724 +0000 UTC,WINDOWS,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",6697319,,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",7DESJ9GN-00663167-0000370c-00000000-1d9ca625c2184fe,6697319,PROTO_TCP,1,endpoint.event.netconn,0,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,REP_NOT_LISTED,,,11.1.2.5,14092,7DESJ9GN-00663167-00001014-00000000-1d94faf5e9f78ee,12.1.2.5,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 2:05:46 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Nicholas Anderson"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.6,REP_NOT_LISTED,FALSE,2023-08-09 01:55:20 +0000 UTC,2023-08-09 01:54:42.9363238 +0000 UTC,NT AUTHORITY\SYSTEM,c:\program files\osquery\osqueryd\osqueryd.exe,endpoint.event.netconn,SKOVILLE\ranchero,c:\program files\osquery\osqueryd\osqueryd.exe,EDR,,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" --flagfile=""C:\Program Files\osquery\osquery.flags""",NT AUTHORITY\SYSTEM,4116,c:\program files\osquery\osqueryd\osqueryd.exe,2023-08-09 01:55:20 +0000 UTC,11.1.2.6,WINDOWS,4116,11.1.2.6,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",60008,,SKOVILLE\ranchero,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_LISTEN,12.1.2.6,14092,,FALSE,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,2023-08-09 01:54:42.9363238 +0000 UTC,WINDOWS,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",6697319,,"[""6c89c8c657be4c21ae5ef088a14f2ac7"",""2a349e64a3f5c4841fbe2819a767ebbbf23bf2c5233782d574d66d938d8b57bb""]",7DESJ9GN-00663167-0000370c-00000000-1d9ca625c2184fe,6697319,PROTO_TCP,1,endpoint.event.netconn,0,"""C:\Program Files\osquery\osqueryd\osqueryd.exe"" ""--flagfile=C:\Program Files\osquery\osquery.flags"" ",,REP_NOT_LISTED,,,11.1.2.6,14092,7DESJ9GN-00663167-00001014-00000000-1d94faf5e9f78ee,12.1.2.6,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:15:50 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Software Signing"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.7,REP_WHITE,TRUE,2023-08-08 15:06:11 +0000 UTC,2023-08-08 15:02:27.678 +0000 UTC,_netbios,/sbin/launchd,endpoint.event.netconn,qe-admins-Mac.local,/usr/sbin/netbiosd,EDR,,launchd,_netbios,1,/sbin/launchd,2023-08-08 15:06:11 +0000 UTC,11.1.2.7,MAC,1,11.1.2.7,"["""",""6b6c68eb4f0a32919086a7f16e78cb2511f8e98a2b27aacbdb66e37a3f691d20""]",137,,qe-admins-Mac.local,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE | ACTION_CONNECTION_ESTABLISHED,12.1.2.7,268,,FALSE,netbiosd,,2023-08-08 15:02:27.678 +0000 UTC,MAC,netbiosd,6750244,,"["""",""0e8254c1698873e3f65e1490e683ddf9677202c67af9a6a1aced00ab8c69c5d6""]",7DESJ9GN-00670024-0000010c-00000000-1d956b9512f67a0,6750244,PROTO_UDP,1,endpoint.event.netconn,137,netbiosd,,REP_WHITE,12.1.2.7,12.1.2.7,11.1.2.7,268,7DESJ9GN-00670024-00000001-00000000-1d956b94189aae0,12.1.2.7,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:15:50 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Software Signing"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.8,REP_WHITE,TRUE,2023-08-08 15:06:11 +0000 UTC,2023-08-08 15:02:27.678 +0000 UTC,_netbios,/sbin/launchd,endpoint.event.netconn,qe-admins-Mac.local,/usr/sbin/netbiosd,EDR,,launchd,_netbios,1,/sbin/launchd,2023-08-08 15:06:11 +0000 UTC,11.1.2.8,MAC,1,11.1.2.8,"["""",""6b6c68eb4f0a32919086a7f16e78cb2511f8e98a2b27aacbdb66e37a3f691d20""]",137,,qe-admins-Mac.local,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE | ACTION_CONNECTION_ESTABLISHED,12.1.2.8,268,,FALSE,netbiosd,,2023-08-08 15:02:27.678 +0000 UTC,MAC,netbiosd,6750244,,"["""",""0e8254c1698873e3f65e1490e683ddf9677202c67af9a6a1aced00ab8c69c5d6""]",7DESJ9GN-00670024-0000010c-00000000-1d956b9512f67a0,6750244,PROTO_UDP,1,endpoint.event.netconn,137,netbiosd,,REP_WHITE,12.1.2.8,12.1.2.8,11.1.2.8,268,7DESJ9GN-00670024-00000001-00000000-1d956b94189aae0,12.1.2.8,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:15:50 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Software Signing"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.9,REP_WHITE,TRUE,2023-08-08 15:06:11 +0000 UTC,2023-08-08 15:02:27.678 +0000 UTC,_netbios,/sbin/launchd,endpoint.event.netconn,qe-admins-Mac.local,/usr/sbin/netbiosd,EDR,,launchd,_netbios,1,/sbin/launchd,2023-08-08 15:06:11 +0000 UTC,11.1.2.9,MAC,1,11.1.2.9,"["""",""6b6c68eb4f0a32919086a7f16e78cb2511f8e98a2b27aacbdb66e37a3f691d20""]",137,,qe-admins-Mac.local,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE | ACTION_CONNECTION_ESTABLISHED,12.1.2.9,268,,FALSE,netbiosd,,2023-08-08 15:02:27.678 +0000 UTC,MAC,netbiosd,6750244,,"["""",""0e8254c1698873e3f65e1490e683ddf9677202c67af9a6a1aced00ab8c69c5d6""]",7DESJ9GN-00670024-0000010c-00000000-1d956b9512f67a0,6750244,PROTO_UDP,1,endpoint.event.netconn,137,netbiosd,,REP_WHITE,12.1.2.9,12.1.2.9,11.1.2.9,268,7DESJ9GN-00670024-00000001-00000000-1d956b94189aae0,12.1.2.9,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:15:50 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Software Signing"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS""}]",,,,,,,,,,,,,,,,,,,,,,10.1.2.10,REP_WHITE,TRUE,2023-08-08 15:06:11 +0000 UTC,2023-08-08 15:02:27.678 +0000 UTC,_netbios,/sbin/launchd,endpoint.event.netconn,qe-admins-Mac.local,/usr/sbin/netbiosd,EDR,,launchd,_netbios,1,/sbin/launchd,2023-08-08 15:06:11 +0000 UTC,11.1.2.10,MAC,1,11.1.2.10,"["""",""6b6c68eb4f0a32919086a7f16e78cb2511f8e98a2b27aacbdb66e37a3f691d20""]",137,,qe-admins-Mac.local,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE | ACTION_CONNECTION_ESTABLISHED,12.1.2.10,268,,FALSE,netbiosd,,2023-08-08 15:02:27.678 +0000 UTC,MAC,netbiosd,6750244,,"["""",""0e8254c1698873e3f65e1490e683ddf9677202c67af9a6a1aced00ab8c69c5d6""]",7DESJ9GN-00670024-0000010c-00000000-1d956b9512f67a0,6750244,PROTO_UDP,1,endpoint.event.netconn,137,netbiosd,,REP_WHITE,12.1.2.10,12.1.2.10,11.1.2.10,268,7DESJ9GN-00670024-00000001-00000000-1d956b94189aae0,12.1.2.10,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:21:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Amazon.com Services LLC"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,1:dT3/7ErRXMxmmdsRvlt5AiIfmQ8=,,,,,,,,,,,,,,,,,,,10.1.2.11,REP_WHITE,FALSE,2023-08-08 15:15:50 +0000 UTC,2023-08-08 15:13:54.4177385 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,essential-ws,c:\program files\amazon\ssm\amazon-ssm-agent.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,784,c:\windows\system32\services.exe,2023-08-08 15:15:50 +0000 UTC,11.1.2.11,WINDOWS,784,11.1.2.11,"[""94f2383da5fa7b9717d03e33cdee5c81"",""7ef551eb51992b5f0f3c76fcf1996bca5ca8efaa87ab527f55835936165f420d""]",63894,,essential-ws,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE_FAILED,12.1.2.11,4576,,FALSE,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,2023-08-08 15:13:54.4177385 +0000 UTC,WINDOWS,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",5217044,,"[""9c03274ad4d4651cec82e0bf18cee65f"",""e9fb1fa418d6dd60dcc4d4bb75fb89a81e1bea0e2eaccb58481075316836c0fd""]",7DESJ9GN-004f9b14-000011e0-00000000-1d9ca0af1ebba01,5217044,PROTO_TCP,1,endpoint.event.netconn,80,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,REP_WHITE,,,11.1.2.11,4576,7DESJ9GN-004f9b14-00000310-00000000-1d98f47427c5f26,12.1.2.11,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/8/2023, 3:21:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""name"":""Amazon.com Services LLC"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED""}]",,,1:krmh2Fb9XukPvhnF7wcvz51iAv8=,,,,,,,,,,,,,,,,,,,10.1.2.12,REP_WHITE,FALSE,2023-08-08 15:15:50 +0000 UTC,2023-08-08 15:14:25.5354108 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.netconn,essential-ws,c:\program files\amazon\ssm\amazon-ssm-agent.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,784,c:\windows\system32\services.exe,2023-08-08 15:15:50 +0000 UTC,11.1.2.12,WINDOWS,784,11.1.2.12,"[""94f2383da5fa7b9717d03e33cdee5c81"",""7ef551eb51992b5f0f3c76fcf1996bca5ca8efaa87ab527f55835936165f420d""]",63917,,essential-ws,,ACTION_ALLOW,7DESJ9GN,ACTION_CONNECTION_CREATE_FAILED,12.1.2.12,5000,,FALSE,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,2023-08-08 15:14:25.5354108 +0000 UTC,WINDOWS,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",5217044,,"[""9c03274ad4d4651cec82e0bf18cee65f"",""e9fb1fa418d6dd60dcc4d4bb75fb89a81e1bea0e2eaccb58481075316836c0fd""]",7DESJ9GN-004f9b14-00001388-00000000-1d9ca0b04780ca2,5217044,PROTO_TCP,1,endpoint.event.netconn,80,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe""",,REP_WHITE,,,11.1.2.12,5000,7DESJ9GN-004f9b14-00000310-00000000-1d98f47427c5f26,12.1.2.12,CarbonBlackEvents_CL,
