ColumnName,ColumnOrdinal,DataType,ColumnType
TenantId,0,"System.String",string
SourceSystem,1,"System.String",string
MG,2,"System.String",string
ManagementGroupName,3,"System.String",string
TimeGenerated,4,"System.DateTime",datetime
Computer,5,"System.String",string
RawData,6,"System.String",string
"detailuid_s_s",7,"System.String",string
"detail_fileCreation_t_UTC_s",8,"System.String",string
"detaileviceGUID_s",9,"System.String",string
"detail_rt_t_UTC_s",10,"System.String",string
"detail_rt_utc_t_UTC_s",11,"System.String",string
"detailenderGUID_s",12,"System.String",string
"detectionTime_t_UTC_s",13,"System.String",string
"detail_eventTimeDT_t_UTC_s",14,"System.String",string
"detail_firstSeen_t_UTC_s",15,"System.String",string
"detail_lastSeen_t_UTC_s",16,"System.String",string
"detailessionId_s",17,"System.String",string
"detail_score_s",18,"System.String",string
"detail_providerGUID_s",19,"System.String",string
"detail_instanceId_s",20,"System.String",string
"detail_deviceGUID_s",21,"System.String",string
"detail_endpointGUID_s",22,"System.String",string
"detail_mDeviceGUID_s",23,"System.String",string
"detail_senderGUID_s",24,"System.String",string
"detail_severity_s",25,"System.String",string
"detail_objectFileHashMd5_s",26,"System.String",string
"detail_objectRunAsLocalAccount_s",27,"System.String",string
"detail_parentFileHashMd5_s",28,"System.String",string
"detail_fileCreation_UTC__s",29,"System.String",string
"detail_rt_UTC__s",30,"System.String",string
"detail_rt_utc_UTC__s",31,"System.String",string
"detectionTime_UTC__s",32,"System.String",string
"detail_eventTimeDT_UTC__s",33,"System.String",string
"detail_firstSeen_UTC__s",34,"System.String",string
"detail_lastSeen_UTC__s",35,"System.String",string
"TimeGenerated_UTC_s",36,"System.String",string
"detail_cccaRiskLevel_s",37,"System.String",string
"detailirection_s",38,"System.String",string
"detailcore_s",39,"System.String",string
"detailuid_s",40,"System.String",string
"detail_rawDataSize_s",41,"System.String",string
"detail_rt_s",42,"System.String",string
"detail_winEventId_s",43,"System.String",string
"detail_confidence_s",44,"System.String",string
"detailetectionName_s",45,"System.String",string
"detailetectionType_s",46,"System.String",string
"detail_fileCreation_t_UTC__s",47,"System.String",string
"detail_fileSize_s",48,"System.String",string
"detail_aggregatedCount_s",49,"System.String",string
"detail_ruleId_s",50,"System.String",string
"detaileviceGUID_g_s",51,"System.String",string
"detailomainName_s",52,"System.String",string
"detailvchost_s",53,"System.String",string
"detail_rt_t_UTC__s",54,"System.String",string
"detail_rtHour_s",55,"System.String",string
"detail_rt_utc_t_UTC__s",56,"System.String",string
"detailcanType_s",57,"System.String",string
"detailecondAct_s",58,"System.String",string
"detailecondActResult_s",59,"System.String",string
"detailenderGUID_g_s",60,"System.String",string
"detailenderIp_s",61,"System.String",string
"detaileverity_s",62,"System.String",string
"detaileviceType_s",63,"System.String",string
"detail_nativeDeviceCharacteristics_s",64,"System.String",string
"detail_nativeDeviceType_s",65,"System.String",string
"detail_nativeStorageDeviceBusType_s",66,"System.String",string
"detail_objectSubTrueType_s",67,"System.String",string
"xdrCustomerId_g_g_g",68,"System.String",string
"detectionTime_t_UTC__s",69,"System.String",string
"endpoint_guid_g_g_g",70,"System.String",string
"detail_endpointGuid_g_g_g",71,"System.String",string
"detail_eventHashId_s",72,"System.String",string
"detail_eventTimeDT_t_UTC__s",73,"System.String",string
"detail_firstSeen_t_UTC__s",74,"System.String",string
"detail_lastSeen_t_UTC__s",75,"System.String",string
"detail_objectAuthId_s",76,"System.String",string
"detail_objectFileCreation_s",77,"System.String",string
"detail_objectFileHashId_s",78,"System.String",string
"detail_objectFileModifiedTime_s",79,"System.String",string
"detail_objectFileSize_s",80,"System.String",string
"detail_objectHashId_s",81,"System.String",string
"detail_objectIntegrityLevel_s",82,"System.String",string
"detail_objectLaunchTime_s",83,"System.String",string
"detail_objectPid_s",84,"System.String",string
"detail_objectSessionId_s",85,"System.String",string
"detail_objectTrueType_s",86,"System.String",string
"detail_osType_d",87,"System.Double",real
"detail_parentAuthId_s",88,"System.String",string
"detail_parentFileCreation_s",89,"System.String",string
"detail_parentFileHashId_s",90,"System.String",string
"detail_parentFileModifiedTime_s",91,"System.String",string
"detail_parentFileSize_s",92,"System.String",string
"detail_parentHashId_s",93,"System.String",string
"detail_parentIntegrityLevel_s",94,"System.String",string
"detail_parentLaunchTime_s",95,"System.String",string
"detail_parentPid_s",96,"System.String",string
"detail_parentSessionId_s",97,"System.String",string
"detail_parentTrueType_s",98,"System.String",string
"detail_pname_d",99,"System.Double",real
"detail_processFileHashId_s",100,"System.String",string
"detail_processFileHashMd5_g_g_g",101,"System.String",string
"detail_processHashId_s",102,"System.String",string
"detailessionId_d",103,"System.Double",real
"detail_uuid_g_g_g",104,"System.String",string
"MG_s",105,"System.String",string
"TimeGenerated_UTC__s",106,"System.String",string
"detail_app_s_s",107,"System.String",string
"detail_blocking_s_s",108,"System.String",string
"detail_cccaDetectionSource_s_s",109,"System.String",string
"detail_cccaRiskLevel_d_s",110,"System.String",string
"detail_direction_s_s",111,"System.String",string
"detail_interestedHost_s_s",112,"System.String",string
"detail_policyName_s_s",113,"System.String",string
"detail_rating_s_s",114,"System.String",string
"detail_request_s_s",115,"System.String",string
"detail_score_d_s",116,"System.String",string
"detail_urlCat_s_s",117,"System.String",string
"detail_patType_s_s",118,"System.String",string
"detail_suid_s_s",119,"System.String",string
"detail_compressedFileName_s_s",120,"System.String",string
"detail_malFamily_s_s",121,"System.String",string
"detail_correlationData_s_s",122,"System.String",string
"detail_eventDataProviderName_s_s",123,"System.String",string
"detail_eventDataProviderPath_s_s",124,"System.String",string
"detail_providerGUID_g_s",125,"System.String",string
"detail_providerName_s_s",126,"System.String",string
"detail_rawDataSize_d_s",127,"System.String",string
"detail_rawDataStr_s_s",128,"System.String",string
"detail_rt_d_s",129,"System.String",string
"detail_winEventId_d_s",130,"System.String",string
"detail_confidence_d_s",131,"System.String",string
"detail_detectionName_s_s",132,"System.String",string
"detail_detectionType_s_s",133,"System.String",string
"detail_fileSize_d_s",134,"System.String",string
"detail_threatType_s_s",135,"System.String",string
"detail_act_s_s",136,"System.String",string
"detail_aggregatedCount_d_s",137,"System.String",string
"detail_behaviorCat_s_s",138,"System.String",string
"detail_bmGroup_s_s",139,"System.String",string
"detail_engineOperation_s_s",140,"System.String",string
"detail_instanceId_g_s",141,"System.String",string
"detail_policyId_s_s",142,"System.String",string
"detail_riskLevel_s_s",143,"System.String",string
"detail_ruleId_d_s",144,"System.String",string
"detail_actResult_s_s",145,"System.String",string
"detail_channel_s_s",146,"System.String",string
"detail_deviceGUID_g_s",147,"System.String",string
"detail_domainName_s_s",148,"System.String",string
"detail_dvchost_s_s",149,"System.String",string
"detail_endpointGUID_g_s",150,"System.String",string
"detail_engType_s_s",151,"System.String",string
"detail_engVer_s_s",152,"System.String",string
"detail_eventId_d_s",153,"System.String",string
"detail_eventName_s_s",154,"System.String",string
"detail_eventSubName_s_s",155,"System.String",string
"detail_fileHash_s_s",156,"System.String",string
"detail_fileName_s_s",157,"System.String",string
"detail_filePath_s_s",158,"System.String",string
"detail_firstAct_s_s",159,"System.String",string
"detail_firstActResult_s_s",160,"System.String",string
"detail_fullPath_s_s",161,"System.String",string
"detail_interestedIp_s_s",162,"System.String",string
"detail_logKey_s_s",163,"System.String",string
"detail_mDevice_s_s",164,"System.String",string
"detail_mDeviceGUID_g_s",165,"System.String",string
"detail_malDst_s_s",166,"System.String",string
"detail_malName_s_s",167,"System.String",string
"detail_malSubType_s_s",168,"System.String",string
"detail_malType_s_s",169,"System.String",string
"detail_mpname_s_s",170,"System.String",string
"detail_mpver_s_s",171,"System.String",string
"detail_pComp_s_s",172,"System.String",string
"detail_patVer_s_s",173,"System.String",string
"detail_rtDate_s_s",174,"System.String",string
"detail_rtHour_d_s",175,"System.String",string
"detail_rtWeekDay_s_s",176,"System.String",string
"detail_ruleName_s_s",177,"System.String",string
"detail_scanType_s_s",178,"System.String",string
"detail_secondAct_s_s",179,"System.String",string
"detail_secondActResult_s_s",180,"System.String",string
"detail_senderGUID_g_s",181,"System.String",string
"detail_senderIp_s_s",182,"System.String",string
"detail_severity_d_s",183,"System.String",string
"detail_deviceType_s_s",184,"System.String",string
"detail_nativeDeviceCharacteristics_d_s",185,"System.String",string
"detail_nativeDeviceType_d_s",186,"System.String",string
"detail_nativeStorageDeviceBusType_d_s",187,"System.String",string
"detail_objectSubTrueType_d_s",188,"System.String",string
"detail_objectFirstSeen_d_d",189,"System.Double",real
"detail_objectLastSeen_d_d",190,"System.Double",real
"detail_objectRegType_d_d",191,"System.Double",real
"detail_objectRegistryData_s_s",192,"System.String",string
"detail_objectRegistryKeyHandle_s_s",193,"System.String",string
"detail_objectRegistryRoot_d_d",194,"System.Double",real
"detail_objectRegistryValue_s_s",195,"System.String",string
"detail_eventSourceType_s_s",196,"System.String",string
"xdrCustomerId_g_g",197,"System.String",string
"endpoint_name_s_s",198,"System.String",string
"endpoint_guid_g_g",199,"System.String",string
"endpoint_ips_s_s",200,"System.String",string
"filters_s_s",201,"System.String",string
"entityType_s_s",202,"System.String",string
"entityName_s_s",203,"System.String",string
"detail_endpointHostName_s_s",204,"System.String",string
"detail_endpointIp_s_s",205,"System.String",string
"detail_logonUser_s_s",206,"System.String",string
"detail_processFilePath_s_s",207,"System.String",string
"detail_processCmd_s_s",208,"System.String",string
"detail_eventSubId_s_s",209,"System.String",string
"detail_objectFilePath_s_s",210,"System.String",string
"detail_objectCmd_s_s",211,"System.String",string
"detail_tags_s_s",212,"System.String",string
"detail_endpointGuid_g_g",213,"System.String",string
"detail_authId_d_d",214,"System.Double",real
"detail_endpointMacAddress_s_s",215,"System.String",string
"detail_eventHashId_d_s",216,"System.String",string
"detail_eventId_s_s",217,"System.String",string
"detail_eventTime_d_d",218,"System.Double",real
"detail_filterRiskLevel_s_s",219,"System.String",string
"detail_integrityLevel_d_d",220,"System.Double",real
"detail_objectAuthId_d_s",221,"System.String",string
"detail_objectFileCreation_d_s",222,"System.String",string
"detail_objectFileHashId_d_s",223,"System.String",string
"detail_objectFileHashMd5_g_s",224,"System.String",string
"detail_objectFileHashSha1_s_s",225,"System.String",string
"detail_objectFileHashSha256_s_s",226,"System.String",string
"detail_objectFileModifiedTime_d_s",227,"System.String",string
"detail_objectFileSize_d_s",228,"System.String",string
"detail_objectHashId_d_s",229,"System.String",string
"detail_objectIntegrityLevel_d_s",230,"System.String",string
"detail_objectLaunchTime_d_s",231,"System.String",string
"detail_objectName_s_s",232,"System.String",string
"detail_objectPid_d_s",233,"System.String",string
"detail_objectRunAsLocalAccount_b_s",234,"System.String",string
"detail_objectSessionId_d_s",235,"System.String",string
"detail_objectSigner_s_s",236,"System.String",string
"detail_objectSignerValid_s_s",237,"System.String",string
"detail_objectTrueType_d_s",238,"System.String",string
"detail_objectUser_s_s",239,"System.String",string
"detail_objectUserDomain_s_s",240,"System.String",string
"detail_osDescription_s_s",241,"System.String",string
"detail_osName_s_s",242,"System.String",string
"detail_osType_s_d",243,"System.Double",real
"detail_osVer_s_s",244,"System.String",string
"detail_parentAuthId_d_s",245,"System.String",string
"detail_parentCmd_s_s",246,"System.String",string
"detail_parentFileCreation_d_s",247,"System.String",string
"detail_parentFileHashId_d_s",248,"System.String",string
"detail_parentFileHashMd5_g_s",249,"System.String",string
"detail_parentFileHashSha1_s_s",250,"System.String",string
"detail_parentFileHashSha256_s_s",251,"System.String",string
"detail_parentFileModifiedTime_d_s",252,"System.String",string
"detail_parentFilePath_s_s",253,"System.String",string
"detail_parentFileSize_d_s",254,"System.String",string
"detail_parentHashId_d_s",255,"System.String",string
"detail_parentIntegrityLevel_d_s",256,"System.String",string
"detail_parentLaunchTime_d_s",257,"System.String",string
"detail_parentName_s_s",258,"System.String",string
"detail_parentPid_d_s",259,"System.String",string
"detail_parentSessionId_d_s",260,"System.String",string
"detail_parentSigner_s_s",261,"System.String",string
"detail_parentSignerValid_s_s",262,"System.String",string
"detail_parentTrueType_d_s",263,"System.String",string
"detail_parentUser_s_s",264,"System.String",string
"detail_parentUserDomain_s_s",265,"System.String",string
"detail_plang_d_d",266,"System.Double",real
"detail_pname_s_d",267,"System.Double",real
"detail_pplat_d_d",268,"System.Double",real
"detail_processFileCreation_d_d",269,"System.Double",real
"detail_processFileHashId_d_s",270,"System.String",string
"detail_processFileHashMd5_g_g",271,"System.String",string
"detail_processFileHashSha1_s_s",272,"System.String",string
"detail_processFileHashSha256_s_s",273,"System.String",string
"detail_processFileModifiedTime_d_d",274,"System.Double",real
"detail_processFileSize_d_d",275,"System.Double",real
"detail_processHashId_d_s",276,"System.String",string
"detail_processLaunchTime_d_d",277,"System.Double",real
"detail_processName_s_s",278,"System.String",string
"detail_processPid_d_d",279,"System.Double",real
"detail_processSigner_s_s",280,"System.String",string
"detail_processSignerValid_s_s",281,"System.String",string
"detail_processTrueType_d_d",282,"System.Double",real
"detail_processUser_s_s",283,"System.String",string
"detail_processUserDomain_s_s",284,"System.String",string
"detail_productCode_s_s",285,"System.String",string
"detail_pver_s_s",286,"System.String",string
"detail_sessionId_d_d",287,"System.Double",real
"detail_timezone_s_s",288,"System.String",string
"detail_userDomain_s_s",289,"System.String",string
"detail_uuid_g_g",290,"System.String",string
"Type_s",291,"System.String",string
"_ResourceId_s",292,"System.String",string
"detail_app_s",293,"System.String",string
"detail_blocking_s",294,"System.String",string
"detail_cccaDetectionSource_s",295,"System.String",string
"detail_cccaRiskLevel_d",296,"System.Double",real
"detail_direction_s",297,"System.String",string
"detail_interestedHost_s",298,"System.String",string
"detail_policyName_s",299,"System.String",string
"detail_rating_s",300,"System.String",string
"detail_request_s",301,"System.String",string
"detail_score_d",302,"System.Double",real
"detail_urlCat_s",303,"System.String",string
"detail_patType_s",304,"System.String",string
"detail_suid_s",305,"System.String",string
"detail_compressedFileName_s",306,"System.String",string
"detail_malFamily_s",307,"System.String",string
"detail_correlationData_s",308,"System.String",string
"detail_eventDataProviderName_s",309,"System.String",string
"detail_eventDataProviderPath_s",310,"System.String",string
"detail_providerGUID_g",311,"System.String",string
"detail_providerName_s",312,"System.String",string
"detail_rawDataSize_d",313,"System.Double",real
"detail_rawDataStr_s",314,"System.String",string
"detail_rt_d",315,"System.Double",real
"detail_winEventId_d",316,"System.Double",real
"detail_confidence_d",317,"System.Double",real
"detail_detectionName_s",318,"System.String",string
"detail_detectionType_s",319,"System.String",string
"detail_fileCreation_t",320,"System.DateTime",datetime
"detail_fileSize_d",321,"System.Double",real
"detail_threatType_s",322,"System.String",string
"detail_act_s",323,"System.String",string
"detail_aggregatedCount_d",324,"System.Double",real
"detail_behaviorCat_s",325,"System.String",string
"detail_bmGroup_s",326,"System.String",string
"detail_engineOperation_s",327,"System.String",string
"detail_instanceId_g",328,"System.String",string
"detail_policyId_s",329,"System.String",string
"detail_riskLevel_s",330,"System.String",string
"detail_ruleId_d",331,"System.Double",real
"detail_actResult_s",332,"System.String",string
"detail_channel_s",333,"System.String",string
"detail_deviceGUID_g",334,"System.String",string
"detail_domainName_s",335,"System.String",string
"detail_dvchost_s",336,"System.String",string
"detail_endpointGUID_g",337,"System.String",string
"detail_engType_s",338,"System.String",string
"detail_engVer_s",339,"System.String",string
"detail_eventId_d",340,"System.Double",real
"detail_eventName_s",341,"System.String",string
"detail_eventSubName_s",342,"System.String",string
"detail_fileHash_s",343,"System.String",string
"detail_fileName_s",344,"System.String",string
"detail_filePath_s",345,"System.String",string
"detail_firstAct_s",346,"System.String",string
"detail_firstActResult_s",347,"System.String",string
"detail_fullPath_s",348,"System.String",string
"detail_interestedIp_s",349,"System.String",string
"detail_logKey_s",350,"System.String",string
"detail_mDevice_s",351,"System.String",string
"detail_mDeviceGUID_g",352,"System.String",string
"detail_malDst_s",353,"System.String",string
"detail_malName_s",354,"System.String",string
"detail_malSubType_s",355,"System.String",string
"detail_malType_s",356,"System.String",string
"detail_mpname_s",357,"System.String",string
"detail_mpver_s",358,"System.String",string
"detail_pComp_s",359,"System.String",string
"detail_patVer_s",360,"System.String",string
"detail_rt_t",361,"System.DateTime",datetime
"detail_rtDate_s",362,"System.String",string
"detail_rtHour_d",363,"System.Double",real
"detail_rtWeekDay_s",364,"System.String",string
"detail_rt_utc_t",365,"System.DateTime",datetime
"detail_ruleName_s",366,"System.String",string
"detail_scanType_s",367,"System.String",string
"detail_secondAct_s",368,"System.String",string
"detail_secondActResult_s",369,"System.String",string
"detail_senderGUID_g",370,"System.String",string
"detail_senderIp_s",371,"System.String",string
"detail_severity_d",372,"System.Double",real
"detail_deviceType_s",373,"System.String",string
"detail_nativeDeviceCharacteristics_d",374,"System.Double",real
"detail_nativeDeviceType_d",375,"System.Double",real
"detail_nativeStorageDeviceBusType_d",376,"System.Double",real
"detail_objectSubTrueType_d",377,"System.Double",real
"detail_objectFirstSeen_d",378,"System.Double",real
"detail_objectLastSeen_d",379,"System.Double",real
"detail_objectRegType_d",380,"System.Double",real
"detail_objectRegistryData_s",381,"System.String",string
"detail_objectRegistryKeyHandle_s",382,"System.String",string
"detail_objectRegistryRoot_d",383,"System.Double",real
"detail_objectRegistryValue_s",384,"System.String",string
"detail_eventSourceType_s",385,"System.String",string
"xdrCustomerId_g",386,"System.String",string
"detectionTime_t",387,"System.DateTime",datetime
"endpoint_name_s",388,"System.String",string
"endpoint_guid_g",389,"System.String",string
"endpoint_ips_s",390,"System.String",string
"filters_s",391,"System.String",string
"entityType_s",392,"System.String",string
"entityName_s",393,"System.String",string
