TenantId,SourceSystem,"TimeGenerated [UTC]",MG,Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,Type,"_ResourceId",EventOriginalType
"",Linux,"6/22/2023, 12:48:01.133 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52001 NOTICE Configuration-Changes: Changed configuration, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISEAS11R, UserName=demouser, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52001
"",Linux,"6/22/2023, 12:48:01.138 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52002 NOTICE Configuration-Changes: Deleted configuration, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52002
"",Linux,"6/22/2023, 12:48:01.140 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, User=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.144 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.148 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.153 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, User=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.157 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.162 PM","00000000-0000-0000-0000-000000000002","10.10.10.10","6/20/2023, 6:24:02.000 AM",local7,"10.10.10.10",notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.165 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
"",Linux,"6/22/2023, 12:48:01.169 PM","00000000-0000-0000-0000-000000000002",demoise00,"6/20/2023, 6:24:02.000 AM",local7,demoise00,notice,"24:02.773 +00:00 0371018375 52003 NOTICE Distributed-Management: Deregister Node, ConfigVersionId=585, Device IP Address=10.10.10.10, NetworkDeviceName=DEMOISE000, UserName=demouser@example.com, NAS-IP-Address=10.10.10.10, NAS-Port=8, User-Name=demouser@example.com, Step=13017",,"Unknown IP","CISE_Administrative_and_Operatio",Syslog,,52003
