TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [UTC],Computer,RawData,Action_s,RuleType_s,AttackGroup_s,ServiceIP_s,AuthenticatedUser_s,BytesReceived_d,BytesSent_d,CertificateUser_s,ClientIP_s,ClientPort_d,Cookie_s,WAF_Host_s,HTTPStatus_s,LoginID_s,Method_s,QueryString_s,Referer_s,ServerIP_s,ServerPort_d,URL_s,UserAgent_s,Protected_s,ProxyIP_s,ProfileMatched_s,WFMatched_s,ServicePort_d,CacheHit_d,ProxyPort_d,ServerTime_d,TimeTaken_d,ProtocolVersion_s,CustomHeader1_s,CustomHeader2_s,CustomHeader3_s,ResponseType_s,SessionID_s,AppId_s,Protocol_s,ClientType_s,host_s,ident_s,Message,cef_version_d,Vendor_s,Product_s,DeviceVersion_s,SignatureId_s,EventName_s,Severity_s,LogType_s,DeviceReceiptTime_s,EventMessage_s,UnitName_s,EventID_d,HostIP_s,WAF_Serial_s,Type,_ResourceId,SourceIP
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 9:07:25 AM",,,,,,10.50.7.81,Basic YWRt,1515,877,"""-""",172.20.240.101,61149,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,503,"""-""",GET,"""-""","""-""",10.40.1.10,80,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",UNPROTECTED,172.20.240.100,DEFAULT,VALID,80,0,61149,0,56301,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=Basic YWRt in=1515 out=877 suser=""-"" src=172.20.240.105 spt=61149 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=503 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686301633390  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=UNPROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=61149 flexNumber1Label=ServerTime(ms) flexNumber1=0 flexNumber2Label=TimeTaken(ms) flexNumber2=56301 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686301633390,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 9:07:25 AM",,,,,,10.50.7.82,Basic YWRt,1489,877,"""-""",172.20.240.102,61167,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,503,"""-""",GET,"""-""","""-""",10.40.1.11,80,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",UNPROTECTED,172.20.240.101,DEFAULT,VALID,80,0,61167,0,31864,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=Basic YWRt in=1489 out=877 suser=""-"" src=172.20.240.105 spt=61167 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=503 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686301633390  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=UNPROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=61167 flexNumber1Label=ServerTime(ms) flexNumber1=0 flexNumber2Label=TimeTaken(ms) flexNumber2=31864 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686301633390,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 9:07:25 AM",,,,,,10.50.7.83,Basic YWRt,1489,877,"""-""",172.20.240.103,61171,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,503,"""-""",GET,"""-""","""-""",10.40.1.12,80,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",UNPROTECTED,172.20.240.102,DEFAULT,VALID,80,0,61171,0,29756,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=Basic YWRt in=1489 out=877 suser=""-"" src=172.20.240.105 spt=61171 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=503 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686301633390  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=UNPROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=61171 flexNumber1Label=ServerTime(ms) flexNumber1=0 flexNumber2Label=TimeTaken(ms) flexNumber2=29756 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686301633390,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 9:07:25 AM",,,,,,10.50.7.84,Basic YWRt,1489,877,"""-""",172.20.240.104,61185,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,503,"""-""",GET,"""-""","""-""",10.40.1.13,80,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",UNPROTECTED,172.20.240.103,DEFAULT,VALID,80,0,61185,0,5907,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=Basic YWRt in=1489 out=877 suser=""-"" src=172.20.240.105 spt=61185 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=503 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686301633390  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=UNPROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=61185 flexNumber1Label=ServerTime(ms) flexNumber1=0 flexNumber2Label=TimeTaken(ms) flexNumber2=5907 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686301633390,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:12:40 AM",,,LOG,GLOBAL_URL_ACL,Forcefl Browsing,10.50.7.85,"""-""",,,,172.20.240.105,59984,,,,,GET,,"""-""",,,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36""",,172.20.240.104,,,80,,59984,,,,,,,,"""-""",HTTP,HTTP,,barracuda,CEF,"0|Barracuda|WAF|1200|345|ALLOW_ACL_MATCHED|5|cat=WF dst=10.50.7.87 dpt=80 act=LOG msg=[""-""] duser=""-"" src=172.20.12.121 spt=59984 requestMethod=GET app=HTTP requestContext=""-"" rt=1686294751484  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"" dvchost=barracuda cn2=59984 cn2Label=ProxyPort cs1=default:TEST cs1Label=RuleID cs2=NONE cs2Label=FollowUpAction cs3=GLOBAL_URL_ACL cs3Label=RuleType cs4=Forceful Browsing cs4Label=AttackGroup cs5=172.20.12.121 cs5Label=ProxyIP cs6=""-"" cs6Label=SessionID destinationServiceName=HTTP ",0,Barracuda,WAF,1200,345,ALLOW_ACL_MATCHED,5,WF,1686294751484,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:12:40 AM",,,LOG,GLOBAL,Session Tamper Attacks,10.50.7.85,"""-""",,,,172.20.240.105,59984,,,,,GET,,http://10.50.7.87/,,,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36""",,172.20.240.104,,,80,,59984,,,,,,,,"""-""",HTTP,HTTP,,barracuda,CEF,"0|Barracuda|WAF|1200|345|ALLOW_ACL_MATCHED|5|cat=WF dst=10.50.7.87 dpt=80 act=LOG msg=[""-""] duser=""-"" src=172.20.12.121 spt=59984 requestMethod=GET app=HTTP requestContext=""-"" rt=1686294751484  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"" dvchost=barracuda cn2=59984 cn2Label=ProxyPort cs1=default:TEST cs1Label=RuleID cs2=NONE cs2Label=FollowUpAction cs3=GLOBAL_URL_ACL cs3Label=RuleType cs4=Forceful Browsing cs4Label=AttackGroup cs5=172.20.12.121 cs5Label=ProxyIP cs6=""-"" cs6Label=SessionID destinationServiceName=HTTP ",0,Barracuda,WAF,1200,345,ALLOW_ACL_MATCHED,5,WF,1686294751484,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:18:01 AM",,,,,,10.50.7.86,"""-""",1384,791,"""-""",172.20.240.106,55023,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,404,"""-""",GET,"""-""",http://10.50.7.87/,10.40.1.15,80,/bnith__yoztWxxzYxmK9L8pUauQQIa8rFzd6KCobm_sWMnvLtWvCUpVmFhXd52-hBtmh9efkzzzp3HSRjc=,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.105,DEFAULT,VALID,80,0,55023,0,0,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1384 out=791 suser=""-"" src=172.20.240.105 spt=55023 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=http://10.50.7.87/ dst=10.50.7.87 dpt=80 rt=1686295074929  request=/bnith__yoztWxxzYxmK9L8pUauQQIa8rFzd6KCobm_sWMnvLtWvCUpVmFhXd52-hBtmh9efkzzzp3HSRjc\= requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=55023 flexNumber1Label=ServerTime(ms) flexNumber1=0 flexNumber2Label=TimeTaken(ms) flexNumber2=0 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686295074929,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:16:01 AM",,,,,,10.50.7.87,"""-""",1439,791,"""-""",172.20.240.107,54958,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.16,80,/1.zip,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.106,DEFAULT,VALID,80,0,54958,1,2,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1439 out=791 suser=""-"" src=172.20.240.105 spt=54958 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686294955770  request=/1.zip requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54958 flexNumber1Label=ServerTime(ms) flexNumber1=1 flexNumber2Label=TimeTaken(ms) flexNumber2=2 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294955770,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:16:20 AM",,,,,,10.50.7.88,"""-""",1436,791,"""-""",172.20.240.108,54969,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.17,80,/%%,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.107,DEFAULT,VALID,80,0,54969,1,2,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1436 out=791 suser=""-"" src=172.20.240.105 spt=54969 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686294964126  request=/%% requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54969 flexNumber1Label=ServerTime(ms) flexNumber1=1 flexNumber2Label=TimeTaken(ms) flexNumber2=2 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294964126,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:16:20 AM",,,,,,10.50.7.89,"""-""",1462,791,"""-""",172.20.240.109,54971,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.18,80,/%%,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.108,DEFAULT,VALID,80,0,54971,8,15,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1462 out=791 suser=""-"" src=172.20.240.105 spt=54971 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686294966866  request=/%% requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54971 flexNumber1Label=ServerTime(ms) flexNumber1=8 flexNumber2Label=TimeTaken(ms) flexNumber2=15 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294966866,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
