TenantId,SourceSystem,"TimeGenerated [UTC]",MG,Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,Type,"_ResourceId",EventOriginalType
"",Linux,"6/13/2023, 2:34:51.016 PM","00000000-0000-0000-0000-000000000002",hkhonisepsn06,"9/24/2023, 6:24:02.000 AM",local7,hkhonisepsn06,notice,"24:02.773 +00:00 0371018375 5406 NOTICE Failed-Attempt: TACACS+ Request dropped, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=49, Protocol=Tacacs, FailureReason=13017 Received TACACS+ packet from unknown Network Device or AAA Client, Step=13017",,"Unknown IP","CISE_Failed_Attempts",Syslog,,5406
"",Linux,"6/14/2023, 12:21:58.264 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25023 INFO AD-Connector: LDAP connect to domain controller succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25023
"",Linux,"6/14/2023, 12:21:58.269 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25023 INFO AD-Connector: LDAP connect to domain controller succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25023
"",Linux,"6/14/2023, 12:21:58.272 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25023 INFO AD-Connector: LDAP connect to domain controller succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25023
"",Linux,"6/14/2023, 12:21:58.278 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25023 INFO AD-Connector: LDAP connect to domain controller succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25023
"",Linux,"6/14/2023, 12:21:58.282 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25024 ERROR AD-Connector: LDAP connect to domain controller failed, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, FailureReason=25024 LDAP connect to domain controller failed, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25024
"",Linux,"6/14/2023, 12:21:58.287 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25024 ERROR AD-Connector: LDAP connect to domain controller failed, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, FailureReason=25024 LDAP connect to domain controller failed, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25024
"",Linux,"6/14/2023, 12:21:58.291 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25024 ERROR AD-Connector: LDAP connect to domain controller failed, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, FailureReason=25024 LDAP connect to domain controller failed, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25024
"",Linux,"6/14/2023, 12:21:58.294 PM","00000000-0000-0000-0000-000000000002",1.1.1.1,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25024 ERROR AD-Connector: LDAP connect to domain controller failed, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, FailureReason=25024 LDAP connect to domain controller failed, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25024
"",Linux,"6/14/2023, 12:21:58.297 PM","00000000-0000-0000-0000-000000000002",1.1.1.1,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25024 ERROR AD-Connector: LDAP connect to domain controller failed, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, FailureReason=25024 LDAP connect to domain controller failed, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25024
"",Linux,"6/14/2023, 12:21:58.300 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25024 ERROR AD-Connector: LDAP connect to domain controller failed, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, FailureReason=25024 LDAP connect to domain controller failed, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25024
"",Linux,"6/14/2023, 12:21:58.303 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25025 INFO AD-Connector: LDAP connect to global catalog succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25025
"",Linux,"6/14/2023, 12:21:58.307 PM","00000000-0000-0000-0000-000000000002",isepsn06,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25025 INFO AD-Connector: LDAP connect to global catalog succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25025
"",Linux,"6/14/2023, 12:21:58.310 PM","00000000-0000-0000-0000-000000000002",1.1.1.1,"6/10/2023, 6:24:02.000 AM",local7,isepsn06,notice,"24:02.773 +00:00 0371018375 25025 INFO AD-Connector: LDAP connect to global catalog succeeded, ConfigVersionId=585, Device IP Address=10.10.10.10, Device Port=26925, DestinationIPAddress=10.10.10.10, DestinationPort=389, Protocol=LDAP, Step=13017",,"Unknown IP","CISE_AD_Connector",Syslog,,25025
