TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.467 AM","F-Secure","Computer Protection Premium and EDR",,"webTrafficScanning.blocked","Web Traffic Scanning event",4,,"accountName=some-comp;details_alertType=web_traffic_scanning.content_type.block;details_clientTimestamp=1661507240000;details_url=hxxp://unrated.fstestdomain.com;details_hostIpAddress=10.133.3.197/22;details_profileName=ext-radzma2-company-2-profile;details_userName=DESKTOP-UCETTHQ\\gtn-user;details_contentType=application/x-msdos-program;details_process=C:\\Program Files (x86)\\Google\\Chrome\\Application\\chrome.exe;details_profileVersion=1591102700;details_profileId=20453148",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The web page ""hxxp://unrated.fstestdomain.com"" accessed by ""chrome.exe"" was blocked due to content type restrictions",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-UCETTHQ\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,"hxxp://unrated.fstestdomain.com","Infected object","chrome.exe",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,blocked,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.521 AM","F-Secure","Computer Protection Premium and EDR",,"browsingProtection.blocked","Browsing Protection event",4,,"accountName=some-comp;details_alertType=online_safety.denied_page.block;details_clientTimestamp=1661507240000;details_url=denied.com;details_hostIpAddress=10.133.2.189/22;details_profileName=kimean-tests;details_reason=WF_Denied;details_userName=DESKTOP-OSI09NE\\gtn-user;details_process=chrome.exe;details_profileVersion=1593756003;details_profileId=18191988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Webpage was blocked due to domain name being blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-OSI09NE\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.521 AM","F-Secure","Computer Protection Premium and EDR",,"tamperProtection.blocked","Tamper Protection event",4,,"details_initiator=C:\\Program Files\\CCleaner\\CCleaner64.exe;accountName=some-comp;details_actionType=uninstall;details_alertType=tamper_protection.uninstall.block;details_initiator_hash=sha1;details_clientTimestamp=1661507240000;details_ipAddress=192.168.12.33/8;details_command=msiexec.exe /X{CCFF4D01-D56D-4B52-8583-4D1923B617AC}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""CCleaner64.exe"" was blocked from uninstalling the product",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.521 AM","F-Secure","Computer Protection Premium and EDR",,"integrityChecker.none","Integrity Checker event",10,,"accountName=some-comp;details_processId=80263;details_processPath=/usr/bin/bash;details_alertType=integrity_protection.process_modifying_file;details_clientTimestamp=1661507240000;details_path=/root/test_env/modified.txt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N/A",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.522 AM","F-Secure","Computer Protection Premium and EDR",,"dataGuard.none","DataGuard event",1,,"accountName=some-comp;details_userName=alertsDevice\\user;details_alertType=access_control.file.reported;details_targetData=D:\\aUoV1.exe;details_clientTimestamp=1661507240000;details_filePath=C:\\vouHj\\blockedFile.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DataGuard reported access to ""aUoV1.exe""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"alertsDevice\\user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.522 AM","F-Secure","Computer Protection Premium and EDR",,"integrityChecker.allow","Integrity Checker event",1,,"accountName=some-comp;details_alertType=integrity_protection.file_modified;details_clientTimestamp=1661507240000;details_action=allow;details_path=/root/test_env/file.txt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N/A",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.522 AM","F-Secure","Computer Protection Premium and EDR",,"webContentControl.blocked","Web Content Control event",4,,"accountName=some-comp;details_alertType=online_safety.category_page.block;details_clientTimestamp=1661507240000;details_hostIpAddress=10.133.2.189/22;details_profileName=kimean-tests;details_reason=WF_Category;details_userName=DESKTOP-OSI09NE\\gtn-user;details_categories=social_networking;details_process=chrome.exe;details_profileVersion=1594027281;details_profileId=18191988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web content control blocked webpage due to category ""social_networking"" being disallowed",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-OSI09NE\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.522 AM","F-Secure","Computer Protection Premium and EDR",,"tamperProtection.blocked","Tamper Protection event",4,,"details_initiator=initiator_path;details_requestType=reg_delete_key;accountName=some-comp;details_actionType=registry;details_alertType=tamper_protection.registry.block;details_clientTimestamp=1661507240000;details_ipAddress=192.168.12.33/8;details_path=HKLM\\Software\\F-Secure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""initiator_path"" was blocked from deleting a key at ""HKLM\\Software\\F-Secure""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.522 AM","F-Secure","Computer Protection Premium and EDR",,"integrityChecker.none","Integrity Checker event",10,,"accountName=some-comp;details_processId=80263;details_alertType=integrity_protection.process_modifying_file;details_clientTimestamp=1661507240000;details_path=/root/test_env/modified.txt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N/A",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.522 AM","F-Secure","Computer Protection Premium and EDR",,"tamperProtection.blocked","Tamper Protection event",4,,"accountName=some-comp;details_actionType=service;details_alertType=tamper_protection.service.block;details_service=fshoster;details_clientTimestamp=1661507240000;details_ipAddress=192.168.12.33/8;details_command=net stop fshoster",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Service ""fshoster"" was blocked from stop",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
