9/29/2020 8:01:39 AM,56ff731ac45bd95082663da70fc6cdb4560e5f84fc2ba36317cb7836a1534b3a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 4:40:49 PM,196203ebe949fe0710c4f5627d8b60918a655c7b10532c18b701ab6d23c14264,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 1:24:33 PM,72b931b6cf769913f903ceed014197fb6a4d6a7b7efa6604c002f4293ffd7ef1,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:03:07 PM,6de9bf0b863a80a0fac9b568edc223a96912eebcce43be089049eff44dc51175,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:00:49 PM,9fe66cbfa5444ca865cf8742d38912dfffc13cbf312c6dca8ea4cb7a29147c9b,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 9:41:10 PM,b4516f02cf616ba461f15f81194660c5ce509a101e84b70277ca7345a22feade,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 6:35:22 PM,69cf3da5473db679e4dbd05dbf9573612c8a181bc0bc312439b3ccb6c5fe5455,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:13:08 PM,a44e9205aa17cf6c283c055a7affffd05bf163c837c47819bdba63114b901975,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 7:41:00 PM,387587286693f74a921032a65c22fc6103b6e93cea7f4f0d79693c155766ea10,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:15:49 PM,8e6450355434a1ccd54d12ff7a96f0f137d4722a31a0c55cab0336b0024c78e5,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 7:57:01 PM,b4925ff5ea42ff7a90e6f68a667412be32ce0bd9d59e88e9f2ecf5b1bef957fd,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:01:11 PM,44e9d0912e0b06fed4d9e809d491980ee2227f31db1dc63ec18f55b7febd0432,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 4:38:11 PM,d1aab791f661dfe9ad9f51bba8ac1ba2c8bb4e32fda724d71808603bde09abe3,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 3:14:05 PM,dac355adeb2f2c8b046f4a194bf17d0f56c4acb884d16643d9c64d4281b6f456,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:50:06 PM,279436eda0b5c357ddc51a3924b5eebcd6724dbd456b787923b9f15f07535d17,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:23:57 PM,1bcb3d63cfddabb81babe58f9fc4e45a3f32621df8db1991fd8f6819c7ef7f60,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:15:17 PM,5eaa69e4fe26ea90c90190ec02ce2529c21efd90d1754a47ca9cac1de3eaaf7c,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:23:20 PM,0d5e313c6b639f0c9e9b45fcd76a9c6641edcd3a2a87a51aa2aba8534d4ffc44,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:40:27 PM,2c5bcc2c78b8d079be96ec444932427cf9e6aaaa4cb4117d1dc7e5c25506981f,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:22:09 PM,e2e2c42675bdedb7a0e0618cc0b5a06a78db70262ce3d8ea3e3ee2847374dfa7,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:38:25 PM,d0c6259a157f2e535fab5ca3af541eae8fb7292672a18e4bfaae9432be5d7e6a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
