TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"action_s","confidence_s","count_d","feedName_s","threatLevelMax_s","indicator_s","timeMax_t [UTC]","timeMin_t [UTC]","actor_s","properties_objectGuid_g","properties_friendlyName_g","id_s","name_g","type_s","kind_s","properties_malwareName_s","properties_category_s","properties_friendlyName_s","InfobloxInsightID_g","InfobloxInsightLogType_s","AggIPSummary_action_s","AggIPSummary_cmac_s","AggIPSummary_confidenceLevelMax_d","AggIPSummary_count_d","AggIPSummary_os_version_s","AggIPSummary_qipDistinctCount_d","AggIPSummary_threatLevelMax_d","AggIPSummary_threat_indicator_s","AggIPSummary_timestampMax_t [UTC]","AggIPSummary_timestampMin_t [UTC]","AggIPSummary_user_s",Type,"_ResourceId"
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:57:35.412 AM",,,"Not Blocked",1,27,"ETIQRisk_IP","-1","45.57.90.1","3/5/2024, 8:00:00.000 PM","2/5/2024, 2:00:00.000 PM",,,,,,,,,,,"76290ad6-f44a-4a77-8d14-2f233fa9aff3",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:57:39.031 AM",,,"Not Blocked",1,2,"ETIQRisk_IP","-1","67.199.248.11","2/23/2024, 7:00:00.000 AM","2/10/2024, 7:00:00.000 AM",,,,,,,,,,,"76290ad6-f44a-4a77-8d14-2f233fa9aff3",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:57:37.902 AM",,,"Not Blocked",1,1,"ETIQRisk_IP","-1","143.244.56.51","2/21/2024, 7:00:00.000 PM","2/21/2024, 7:00:00.000 PM",,,,,,,,,,,"76290ad6-f44a-4a77-8d14-2f233fa9aff3",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:57:37.729 AM",,,"Not Blocked",1,2,"ETIQRisk_IP","-1","61.160.192.96","3/2/2024, 10:00:00.000 PM","2/27/2024, 7:00:00.000 AM",,,,,,,,,,,"76290ad6-f44a-4a77-8d14-2f233fa9aff3",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:57:38.354 AM",,,"Not Blocked",1,3,"ETIQRisk_IP","-1","208.95.112.1","2/9/2024, 12:00:00.000 PM","2/5/2024, 9:00:00.000 AM",,,,,,,,,,,"76290ad6-f44a-4a77-8d14-2f233fa9aff3",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:59:00.074 AM",,,Blocked,3,22,AntiMalware,3,"dtslogs.com","3/6/2024, 4:00:00.000 AM","3/5/2024, 11:00:00.000 PM",,,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:59:00.596 AM",,,Blocked,3,1,AntiMalware,3,"proekt8.ru","2/23/2024, 4:00:00.000 PM","2/23/2024, 4:00:00.000 PM",,,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:58:59.812 AM",,,Blocked,3,1077,AntiMalware,3,"bavrnimn.site","3/6/2024, 4:00:00.000 AM","2/23/2024, 11:00:00.000 PM",,,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:58:59.906 AM",,,Blocked,3,1077,AntiMalware,3,"cyberlegion.group","3/6/2024, 4:00:00.000 AM","2/23/2024, 11:00:00.000 PM",,,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:59:01.097 AM",,,Blocked,3,1,AntiMalware,3,"blatnoidomen.com","2/11/2024, 4:00:00.000 PM","2/11/2024, 4:00:00.000 PM",,,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:59:01.352 AM",,,Blocked,3,108,AntiMalware,3,"7zip.com","2/10/2024, 4:00:00.000 AM","2/6/2024, 1:00:00.000 PM","circleid_whitesnake_20230807",,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
"1e1956bc-a7d2-455e-9ab1-4a9153ebf07a",RestAPI,,,"3/6/2024, 5:59:00.809 AM",,,Blocked,3,1551,AntiMalware,3,"pbxphonenetwork.com","3/6/2024, 4:00:00.000 AM","2/5/2024, 6:00:00.000 AM","3CX compromise",,,,,,,,,,"ea13f9a0-89d5-4308-9abf-bd57fcab4a43",Indicator,,,,,,,,,,,,"InfobloxInsightIndicators_CL",
