TimeGenerated [UTC],timestamp_t [UTC],custom_details_seriesId_g,custom_details_id_g,custom_details_objectId_g,custom_details_clusterId_g,summary_s,source_s,severity_s,class_s,custom_details_type_s,custom_details_objectName_s,custom_details_objectType_s,custom_details_status_s,custom_details_errorId_s,custom_details_errorCode_s,custom_details_errorReason_s,Type
"9/14/2022, 11:30:10.061 PM","9/14/2022, 11:29:46.584 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,fb17255a-14b2-47d8-b819-525722ce2c57,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 13:36:08 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 11:30:09.633 PM","9/14/2022, 11:29:46.282 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,2b0fcc09-aab9-479c-9892-2752fa659977,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 13:26:12 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 11:36:15.151 PM","9/14/2022, 11:35:47.753 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,c8c0710a-a359-4c8c-bd97-02d4a2c3e539,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 13:45:05 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,critical,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 1:21:08.798 AM","9/15/2022, 1:20:48.155 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,bea3d211-03f2-49db-af36-f7764b389427,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 21:36:45 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 10:12:23.904 PM","9/14/2022, 10:11:46.990 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,4ee66495-46dd-4ddf-a087-bb7a0619a580,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 19:30:26 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 10:15:25.413 PM","9/14/2022, 10:14:47.742 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,0882a954-5876-43c2-bce5-0d60a27f23ed,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 13:45:05 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 10:57:21.801 PM","9/14/2022, 10:56:48.062 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,f5ba1a3b-d7c9-47d6-ac6e-68b9c7b78d49,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 19:30:26 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,critical,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 10:57:22.029 PM","9/14/2022, 10:56:48.259 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,898ff8c2-ed88-4130-b880-a4c0643e668a,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 13:45:05 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/14/2022, 11:39:14.965 PM","9/14/2022, 11:38:56.492 PM",7f3bd219-1b5b-415c-93a7-ede25306f764,e04e447f-e371-4f1f-9400-bfb7578c1ea1,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 07:30:11 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 12:12:01.138 AM","9/15/2022, 12:11:47.395 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,85456bd5-fade-4d53-9582-dee8995cf26e,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 21:44:53 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 12:57:27.073 AM","9/15/2022, 12:56:49.415 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,e50f56b3-0a95-4e84-a3a9-9f6af473ccdd,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 07:30:11 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 12:18:06.387 AM","9/15/2022, 12:17:49.907 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,31f9a387-e742-4fc5-a240-1083de4db1b9,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Tue Sep 13 07:30:11 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 12:45:19.936 AM","9/15/2022, 12:44:47.666 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,1d8eb9be-0d0d-44eb-98f3-ed8ab0bb8895,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 21:36:45 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 12:51:26.536 AM","9/15/2022, 12:50:47.365 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,77a5c253-10d3-466b-b038-f71f2ba262f3,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 21:44:53 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 1:27:12.277 AM","9/15/2022, 1:26:49.772 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,7ec61e10-aa36-4d33-bf29-63a0ea393181,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 21:44:53 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 1:57:15.041 AM","9/15/2022, 1:56:48.132 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,8d810bd9-8627-4f60-a4ee-80662b53aa1e,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 21:36:45 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
"9/15/2022, 2:00:08.850 AM","9/15/2022, 1:59:47.930 AM",7f3bd219-1b5b-415c-93a7-ede25306f764,fd8f5186-bfd6-4627-9057-d9bdf236ccbd,00000000-0000-0000-0000-000000000002,8b4fe6f6-cc87-4354-a125-b65e23cf8c90,Failed a threat hunt on VmwareVm 'DEMO-RADAR' for snapshot at Mon Sep 12 19:30:12 UTC 2022.,8b4fe6f6-cc87-4354-a125-b65e23cf8c90 | 00000000-0000-0000-0000-000000000002,warning,ThreatHunt,Event,Cluster_B,Cluster,Failure,Rubrik.InternalError,RBK91070002,No job cancel reason was recorded,Rubrik_ThreatHunt_Event_Data_CL
